,brandId,classification,distinctProviderCount,hid,localizedHotelName,resultId,resultType,stars,useStarRating,viewRank,amenities_count,badges_count,freebies_count,providers_count,smartTags_count,brand_name,classification_code_hotel,historic_price
0,80.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",4.0,1070000122.0,DoubleTree by Hilton Newark Penn Station,1070000122,core,4.0,1,0,15,2,1,4,0,Doubletree by Hilton,1,351.31
1,374.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",4.0,2338196.0,Wyndham Garden Brooklyn Sunset Park,2338196,core,4.0,1,1,15,1,0,4,0,Wyndham,1,397.74
2,798.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",4.0,64835.0,The Manhattan at Times Square,64835,core,4.0,1,3,12,1,0,4,0,IHG,1,448.13
3,374.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",4.0,4058942.0,Wyndham Garden Chinatown,4058942,core,4.0,1,4,15,1,0,4,0,Wyndham,1,444.93
4,771.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",3.0,3723180.0,citizenM New York Bowery,3723180,core,4.0,1,5,14,1,0,3,0,citizenM,1,521.2
5,771.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",4.0,754414.0,citizenM New York Times Square,754414,core,4.0,1,6,13,1,0,4,0,citizenM,1,519.93
6,36.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",4.0,624442.0,TRYP by Wyndham New York City Times Square / Midtown,624442,core,4.0,1,7,17,1,0,4,0,TRYP,1,490.48
7,950.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",4.0,3613462.0,Freehand New York,3613462,core,4.0,1,8,14,1,0,4,0,Freehand,1,511.36
8,0.0,Unknown,0.0,0.0,Unknown,Unknown,inlineFilters,0.0,1,9,0,0,0,0,0,Unknown,0,0.0
9,123.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",2.0,2926406.0,Hilton Garden Inn Nyc Financial Center/Manhattan Downtown,2926406,core,4.0,1,10,13,1,0,2,0,Hilton Garden Inn,1,501.53
10,0.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",1.0,7742889.0,Pestana CR7 Times Square,7742889,core,4.0,1,11,13,1,0,1,0,Unknown,1,463.99
11,123.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",2.0,8116073.0,Hilton Garden Inn New York Times Square North,8116073,core,4.0,1,12,13,1,0,2,0,Hilton Garden Inn,1,550.7
12,845.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",4.0,31578.0,OYO Times Square,31578,core,4.0,1,13,14,1,0,4,0,Highgate,1,386.57
13,80.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",4.0,128756.0,DoubleTree by Hilton New York Midtown Fifth Ave,128756,core,4.0,1,14,11,1,0,4,0,Doubletree by Hilton,1,564.56
14,0.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",4.0,8509410.0,The Fidi Hotel,8509410,core,4.0,1,15,13,1,0,4,0,Unknown,1,478.38
15,188.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",3.0,7225533.0,SpringHill Suites by Marriott New York Manhattan/Chelsea,7225533,core,4.0,1,16,12,1,0,3,0,SpringHill Suites,1,566.75
16,677.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",2.0,2455068.0,Even Hotel Brooklyn By IHG,2455068,core,4.0,1,17,16,1,0,2,0,EVEN,1,478.58
17,80.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",2.0,1070003421.0,DoubleTree by Hilton New York Times Square South,1070003421,core,4.0,1,18,12,1,0,2,0,Doubletree by Hilton,1,484.83
18,506.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",2.0,170767.0,Empire Hotel,170767,core,4.0,1,19,17,1,0,2,0,WorldHotels,1,470.07
19,756.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",2.0,881415.0,MOXY NYC Times Square,881415,core,4.0,1,20,16,1,0,2,0,Moxy,1,593.63
20,449.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",4.0,34650.0,HGU New York,34650,core,4.0,1,21,12,1,0,4,0,Small Luxury,1,499.23
21,48.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",3.0,1070693309.0,Renaissance New York Harlem Hotel,1070693309,core,4.0,1,22,15,1,0,3,0,Renaissance,1,516.44
22,756.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",1.0,3972397.0,Moxy NYC Downtown,3972397,core,4.0,1,23,14,1,0,1,0,Moxy,1,558.02
23,434.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",4.0,367358.0,The Hilton Club New York,367358,core,4.0,1,24,11,1,0,4,0,Hilton Grand Vacations,1,882.08
24,172.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",2.0,32946.0,Fitzpatrick Grand Central,32946,core,4.0,1,25,12,1,0,2,0,Fitzpatrick,1,464.84
25,0.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",2.0,324947.0,Club Quarters Hotel World Trade Center,324947,core,4.0,1,26,17,1,0,2,0,Unknown,1,679.46
26,74.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",2.0,5559179.0,Pestana Park Avenue,5559179,core,4.0,1,27,12,1,0,2,0,Pestana Hotels & Resorts,1,545.78
27,0.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",1.0,82430.0,Sanctuary Hotel New York,82430,core,4.0,1,28,13,1,0,1,0,Unknown,1,470.42
28,0.0,"{'code': 'hotel', 'localizedName': 'Hotel', 'localizedNameLowercase': 'hotel'}",5.0,7842109.0,Henn na Hotel New York,7842109,core,4.0,1,29,13,1,0,5,0,Unknown,1,592.4
